company.GVKEY,year.fyear,cf,earning.ni,lv_book,lv_mkt
186501,2013-12-31,-1.12099999999997,   47.655,0.392806912421054,32.2837251498896
188157,2013-12-31,6.45500000000001,  -63.166,0,0
188856,2013-12-31,27.222,   21.982,0.143326474243194,0.663777436040822
197956,2013-12-31,12.378,   15.289,0,
198058,2013-12-31,487.317,  661.485,0,0
200595,2013-12-31,-138.464,   37.231,0.117298752314028,72.5208747514911
203890,2013-12-31,447.572, 2178.618,0.238854426773433,2.94093340776917
204867,2013-12-31,502.517, 1299.450,0.0242064576115841,0.18099131259562
208323,2013-12-31,-45.2000000000001,  257.767,0.242871723593224,1.5444483572047
211009,2013-12-31,661, 1751.000,0,0
211819,2013-12-31,-471.902000000001, 4128.730,,
221821,2013-12-31,364.265,  547.718,0.281885966628425,22.4109517857394
223098,2013-12-31,43.766,  358.583,0.14178495267972,2.18733550842849
223148,2013-12-31,-338.414, 1840.228,,
223547,2013-12-31,22.5029999999999, 1303.453,0.29796997466311,
223911,2013-12-31,264.798999999999, 4512.808,0.0299025265551001,1.41136786198896
248136,2013-12-31,77837.415, 6684.939,,
252940,2013-12-31,-167.838000000003, 9860.099,,
260737,2013-12-31,7.485,  -10.969,0.00656426414598924,
264387,2013-12-31,-5.783,    2.666,0.178572546192159,63.2919254658385
264468,2013-12-31,,,,
264647,2013-12-31,,,,
266257,2013-12-31,8.52300000000003,  270.872,0.376792823407015,0.394478523551092
278246,2013-12-31,40.909,   29.861,0.209832993197654,6.26601845748187
285174,2013-12-31,1.266,   -4.354,0.146187269619654,1.96050814692074
287252,2013-12-31,63.293,   14.400,0.00189027864304617,
  1004,2014-12-31,-31.9,   10.200,0.101650165016502,
  1072,2014-12-31,-74.778,  225.871,0,0
  1210,2014-12-31,10.406,    2.484,0.115058910162003,0.947149081265391
  1393,2014-12-31,-42.5,  356.741,0.31880285353618,1.23735965209534
  1554,2014-12-31,6.692,    0.979,0,0
  1562,2014-12-31,-11.148,    8.128,0,0
  1618,2014-12-31,4.479,   11.320,0.130398114309193,
  2269,2014-12-31,-168.131,  473.663,0.11207993940763,
  2282,2014-12-31,-1.468,   16.553,0.436849388961899,
  2411,2014-12-31,-439.559999999999, 3170.475,0.358243536464271,3.06610009442871
  2435,2014-12-31,-48,  684.000,0.238015740519914,16.9152542372881
  2435,2014-12-31,-48,  684.000,0.238015740519914,16.9152542372881
  2526,2014-12-31,16.8,  201.800,0.27481801198222,3.145244531826
  2536,2014-12-31,-275.957,  -11.031,0.217346327652856,20.2782559616199
  2556,2014-12-31,-31.771,   16.954,0,0
  2807,2014-12-31,-73.1,  180.628,0.345609350739788,
  2820,2014-12-31,23.648,   23.817,0.133231990003621,3.22279443615536
  3062,2014-12-31,-87.297,  430.618,0.310080477810164,3.00124205248018
  3310,2014-12-31,84,  846.000,0.115037799435286,1.67506631299735
  3336,2014-12-31,-141,   -8.000,0.190961670424468,2.51354838709677
  3362,2014-12-31,8.79999999999996, -252.600,0.450165885692786,210.023936170213
  3622,2014-12-31,1.247,    5.718,0,
  3647,2014-12-31,0.443000000000001,   15.071,0.0128378693805145,0.203571759045063
  3785,2014-12-31,0.069,   -3.829,0,
  3937,2014-12-31,-90.321,  -26.130,0.456053130183211,17.6271117975526
  4273,2014-12-31,-2.43300000000001,   15.432,0,0
  4274,2014-12-31,-15.995,  -43.811,0,0
  4322,2014-12-31,17.157,    1.893,0,
  4476,2014-12-31,40.619,  -44.970,0.0314482515012363,164.87037037037
  4598,2014-12-31,963, 1050.000,0.19606679435647,
  4900,2014-12-31,-0.86,    2.826,0.0509229789942712,
  4903,2014-12-31,-12.855,    0.382,0,
  4911,2014-12-31,3.835,    9.955,0.0149909697622683,
  5071,2014-12-31,-444.2, 1221.300,0.39190967242596,34.9496548924076
  5165,2014-12-31,0.111,   -1.673,0.165135336478768,
  5210,2014-12-31,-0.000999999999999446,    1.774,0.150649908690515,
  5254,2014-12-31,-4.879,   14.735,0.0010216353925537,
  5530,2014-12-31,-14.847,   19.214,0,0
  5650,2014-12-31,604.251, 1812.954,0.207472385077239,4.27878009471129
  5691,2014-12-31,1603.834, 4246.707,0.213085350784966,14.0828174347059
  6003,2014-12-31,30.152,   93.909,0,0
  6410,2014-12-31,-2.928,    3.529,0.0603252266513167,1.12386058981233
  6506,2014-12-31,159.177, 1167.156,0.244960429938438,3.84903285411725
  6512,2014-12-31,-23.617,  965.947,0.0090434644085542,0.0266767380306119
  6543,2014-12-31,-51.078,   70.773,0.00107151525166408,0.0135631996078111
  6653,2014-12-31,-146.987,  237.080,0.149574843118659,1.08855885079253
  7022,2014-12-31,-0.0570000000000022,   23.995,0.334693378094092,
  7114,2014-12-31,5093.948, 1496.207,0.16149697961711,10.5751089543677
  7171,2014-12-31,1467, 1476.000,0.180230183775756,2.30234764050273
  7228,2014-12-31,3793, 2675.000,0.33904485166612,2.32521213679609
  7275,2014-12-31,-3.483,    9.583,0.223747016706444,
  7291,2014-12-31,63.1,  101.100,0.00825354902608122,
  7309,2014-12-31,-0.0599999999999996,   -0.341,0.277117973079968,
  7401,2014-12-31,-39.1,   97.500,0.244066655445211,20.2797202797203
  7486,2014-12-31,-8.3,   21.800,0.139652211249463,
  7566,2014-12-31,24.005,   -3.194,0.263650067624929,30.5643008606711
  7696,2014-12-31,29.316,   11.703,1.52528760068977,18.2118177972077
  7906,2014-12-31,1715, 3273.000,0.0551388888888889,0.171219091431857
  7908,2014-12-31,-1290.222, 4318.656,0.198725009452261,7.69579956350359
  8087,2014-12-31,1.547,   -1.070,0,
  8092,2014-12-31,-78.164,   84.300,0.267563267630745,363.355191256831
  8266,2014-12-31,0.803,    1.807,0.170363674292469,
  8335,2014-12-31,,,,
  8402,2014-12-31,17.5,  674.900,0,0
  8582,2014-12-31,-3.23100000000001,    9.899,0.340283035494865,
  8582,2014-12-31,-3.23100000000001,    9.899,0.340283035494865,
  8599,2014-12-31,-24.219,  -11.497,0.00104117890097783,0.0758122743682311
  8633,2014-12-31,47.654,  112.301,0.0393816734814084,
  8717,2014-12-31,208, 1530.000,0.236051060325304,127.388888888889
  8858,2014-12-31,15.848,   27.332,0,0
  8867,2014-12-31,-30.966,   16.760,0.428523644269766,4.48494661298792
  8902,2014-12-31,-118.812,  239.484,0.35278873683493,10.7002326032177
  9125,2014-12-31,-23.576,   -5.559,0,0
  9466,2014-12-31,487.7,  294.600,0.000384129945673051,
  9551,2014-12-31,-14.867,  -24.647,0.0872147571611556,Inf
  9761,2014-12-31,-1.036,  -10.414,0.0854894030412974,
  9777,2014-12-31,0.700000000000046,  344.900,0.3521317806499,113.452290076336
  9818,2014-12-31,-1235.336,-1050.183,0.0550452084212948,0.29174239835598
 10137,2014-12-31,54021.732, 6282.177,,
 10305,2014-12-31,0.828,    0.193,0,0
 10349,2014-12-31,2.102,    2.175,0,
 10353,2014-12-31,1.615,   40.070,0.149826375963332,Inf
 10565,2014-12-31,18.209,  -65.190,0.322629044174694,510.301296973728
 10685,2014-12-31,-1.302,    4.026,0.195787542840593,
 10692,2014-12-31,16.785,   14.907,0,
 10984,2014-12-31,-960,-3345.000,0.407455136697579,
 11017,2014-12-31,86.359,  114.608,0.16829863273281,3.28894735906416
 11027,2014-12-31,-2.002,   -3.705,0,
 11099,2014-12-31,0.0860000000000003,    7.292,0,0
 11499,2014-12-31,14.493,  176.868,0.216390618202323,
 11499,2014-12-31,14.493,  176.868,0.216390618202323,
 11600,2014-12-31,-159.012,   76.785,0.278251073547989,3392.94152046784
 12142,2014-12-31,5139, 9938.000,0.378330613238596,1.08169841965506
 12379,2014-12-31,13.841,   35.499,0.0575451737761466,0.33015475779542
 12575,2014-12-31,-2.086,   -0.024,0.172828723920427,
 12815,2014-12-31,-0.794000000000004,   -1.988,0,0
 12950,2014-12-31,-18.837,  368.086,0.3346003505418,122.714390962672
 13602,2014-12-31,0.501000000000001,   29.450,0.256481025874149,
 13619,2014-12-31,2.95,  113.688,0,0
 13665,2014-12-31,-16.429,   -0.314,,
 13782,2014-12-31,9.68199999999999,   45.716,0.494440736231778,Inf
 13940,2014-12-31,-8.138,  -28.660,0,
 14033,2014-12-31,10.677,   42.125,0.00531311359320179,2.30655021834061
 14603,2014-12-31,-9.489,  -50.358,0,
 14686,2014-12-31,,,,
 14698,2014-12-31,,,,
 14772,2014-12-31,,,,
 14868,2014-12-31,-22.438,  -46.534,0.715845807716297,
 14894,2014-12-31,-4499.55, 8555.085,0.244425770765177,4.03610400107773
 15327,2014-12-31,2.691,    1.110,0.00263801062963107,0.173913043478261
 15367,2014-12-31,,,,
 15613,2014-12-31,-2024.817, 1873.833,0.215515116165214,0.436432848077215
 15668,2014-12-31,27.0250000000005, 1958.553,0.361156875913206,1.57013900956443
 15855,2014-12-31,-653,  878.000,0.158391899040278,0.751793400286944
 16401,2014-12-31,44.551,   55.178,0.15792520399938,0.984282598552502
 16453,2014-12-31,26.37,   33.526,0,
 16721,2014-12-31,342,  875.000,0.102977061981454,0.522708505367465
 17330,2014-12-31,,,,
 18050,2014-12-31,12.003,   63.149,0.000223429912008044,Inf
 18571,2014-12-31,0.827999999999999,  -38.562,0,
 19134,2014-12-31,-5.214,   -6.691,0,
 19661,2014-12-31,1486,18117.000,0.291846054473574,1.24928724354216
 19909,2014-12-31,67.605,   27.113,0,
 20029,2014-12-31,137.634,   53.442,0,0
 20126,2014-12-31,0.0769999999999982,    8.620,0.442670099520111,16468.8928571429
 20135,2014-12-31,34.441,  -59.059,0.194566007963609,Inf
 20259,2014-12-31,-158.694, -805.151,0.541521749847551,
 20530,2014-12-31,12140.667, 3913.696,0.198105974618352,1.51824204298829
 20961,2014-12-31,119.828,  -14.714,0,
 21600,2014-12-31,0.225000000000001,   -0.247,0,0
 21743,2014-12-31,8.175,   14.368,0,
 21898,2014-12-31,0.329999999999998,   13.726,0.227260762035359,
 22182,2014-12-31,85.804,  -50.149,0,0
 22325,2014-12-31,-81.105,  648.216,0.320716854512956,0.452529789511649
 22461,2014-12-31,20.43,    4.920,0,
 22653,2014-12-31,227.595,   79.528,0.136021427649814,Inf
 22761,2014-12-31,-0.046,   -0.280,0.138304330230676,Inf
 22772,2014-12-31,-3.661,   -5.989,0,
 22797,2014-12-31,-1.035,    1.258,0,
 23220,2014-12-31,-124.373,  202.484,0.288587388784467,87.5207162534436
 24021,2014-12-31,-27.75,   16.897,0.288061197630026,3.29943864410962
 24225,2014-12-31,-9.34999999999999,   28.590,0,
 24350,2014-12-31,6.52500000000001,   61.799,0.291471413117954,
 24463,2014-12-31,22.524,   49.311,0.0403632694248234,
 24725,2014-12-31,21.197,  110.833,0.578607624019923,0.641969963261102
 24795,2014-12-31,-22.084,  -48.656,0.0570371754156548,0.60971323588146
 24888,2014-12-31,35.527,   27.331,0.00215562096750216,0.0785375761679079
 25064,2014-12-31,,,,
 25301,2014-12-31,,,,
 25313,2014-12-31,32.021,  135.064,0.29686120184847,3.64403360754942
 25314,2014-12-31,-3.39300000000002,    5.177,0.808692564194038,34.5831417624521
 25415,2014-12-31,,,,
 25416,2014-12-31,,,,
 25555,2014-12-31,,,,
 25594,2014-12-31,,,,
 25848,2014-12-31,1.163,  -14.143,0.51989261309897,60.7907735321528
 25880,2014-12-31,102.157,  223.261,0.245953972343239,7.89553929255968
 26012,2014-12-31,-3.78600000000001,   15.342,0.201282606129756,3.82923516203255
 26104,2014-12-31,,,,
 26520,2014-12-31,0.341,   -0.094,0.00297190201729107,
 27810,2014-12-31,21.655,   57.848,0,
 27857,2014-12-31,,,,
 27859,2014-12-31,,,,
 27939,2014-12-31,-50.394,  -14.082,0.00120615622135379,0.00207891563760343
 27949,2014-12-31,,,,
 27954,2014-12-31,,,,
 27956,2014-12-31,,,,
 27965,2014-12-31,141.413,  369.009,0.382130866253632,0.777015068969169
 28292,2014-12-31,,,,
 28294,2014-12-31,,,,
 28302,2014-12-31,,,,
 28308,2014-12-31,,,,
 28336,2014-12-31,,,,
 28378,2014-12-31,75.536,  181.781,0.399463684001253,4.69066446948377
 28459,2014-12-31,,,,
 28606,2014-12-31,,,,
 28638,2014-12-31,,,,
 28654,2014-12-31,,,,
 28924,2014-12-31,-265.811,   36.596,,
 29015,2014-12-31,-9.24200000000002,  161.780,0.0287657498335375,6.03010213223437
 29061,2014-12-31,-9.918,    4.491,,
 29433,2014-12-31,6.368,  -56.026,0.634045564246092,
 29627,2014-12-31,3.829,    4.747,0.0221300429546029,Inf
 29698,2014-12-31,-2.572,    0.903,0.257505765427427,
 29705,2014-12-31,12.871,   20.882,0,0
 29791,2014-12-31,23.983,   50.593,0,0
 29930,2014-12-31,36.756,   11.453,0.189920808042489,114.593705293276
 30032,2014-12-31,1.03199999999998,  186.853,0.272368772611789,
 30170,2014-12-31,35.8009999999999,  600.801,0.179074861319034,1.55032880162735
 30554,2014-12-31,303.789,  484.257,0.00338829920385327,1.70271833429728
 30714,2014-12-31,-3.944,    8.634,0.0116507824325821,
 30857,2014-12-31,-71.562,    0.364,,
 31846,2014-12-31,437.6,  709.500,0.266418669825012,113.269503546099
 61030,2014-12-31,-8.953,   -2.808,0,
 61298,2014-12-31,,,,
 61435,2014-12-31,6.091,   -5.164,0.0572564185197121,
 61591,2014-12-31,-310.3,  559.900,0.158224481981024,0.277425491439442
 61646,2014-12-31,-21.76,  -58.007,0,0
 62169,2014-12-31,-0.115999999999996,   13.544,0.12272235290722,0.691365853658537
 62221,2014-12-31,-44.212,   27.190,0.2237447115079,6.35179708256053
 63057,2014-12-31,-1.752,   -1.686,0.431985696562797,Inf
 63876,2014-12-31,4.26099999999997,  238.697,0.227268960265382,
 63986,2014-12-31,-3.925,   45.840,0.0989666623508869,2.26219804831227
 64088,2014-12-31,-5.57399999999996,   40.363,0.37373110734079,396.779636005903
 64121,2014-12-31,4.31,    1.150,0,
 64275,2014-12-31,-5.85399999999999,  161.254,0.0547674965783775,0.201993724929505
 64630,2014-12-31,-6.399, -279.470,0.213373223970239,0.586916775056558
 64668,2014-12-31,14.055,    0.249,0,
 64729,2014-12-31,,,,
 64835,2014-12-31,-585.922,  930.922,0.363681087698071,2.65381068664838
 64853,2014-12-31,128.784,  196.303,0,0
 64891,2014-12-31,-216,  702.000,0.0908942024238454,5.8421052631579
 65021,2014-12-31,-5.935,    1.926,8.45668822558385e-05,0.000141167967294205
 65218,2014-12-31,0.755999999999999,   -7.709,0.396965799164802,
 65286,2014-12-31,4.038,   -6.647,0.254977132095776,0.806595744680851
 65365,2014-12-31,0.753,   16.856,0.657788178984494,Inf
 65406,2014-12-31,17.308,   17.453,0,0
 65640,2014-12-31,1.70299999999999,   24.087,0.590347460778832,
 65904,2014-12-31,-35.044,  -52.058,0,0
 66228,2014-12-31,, -443.094,0.843098519435081,
100245,2014-12-31,182.336,  107.936,0.201870743816177,31.0878213802436
100477,2014-12-31,-103,  291.300,0.201076057715823,4.37340425531915
102696,2014-12-31,81.489,    9.283,0,0
108326,2014-12-31,3.638, -103.109,0,0
109258,2014-12-31,-8.261,   -6.421,0,
109921,2014-12-31,,,,
110246,2014-12-31,,,,
110807,2014-12-31,,,,
112035,2014-12-31,,,,
114370,2014-12-31,27.988,   23.740,0.132904468309906,0.633730421917249
115757,2014-12-31,-26.638,   49.613,0.357761337556971,
118183,2014-12-31,0.899000000000001,   -6.579,0,
118267,2014-12-31,68.771,   88.357,0,
122537,2014-12-31,-12.036,   27.693,0.0723288971286058,1.82236000667297
122902,2014-12-31,1.98800000000001,   61.192,0,0
125239,2014-12-31,1.482,    6.022,0.158175328164581,Inf
126417,2014-12-31,-105.658,   11.887,0.142669352437879,0.755796329673931
127383,2014-12-31,0.142,   -8.821,0.00554199379824504,Inf
132644,2014-12-31,-3.729,  -13.746,0.0777771817840476,
136828,2014-12-31,-8.395,  -13.813,0,
137373,2014-12-31,4.362,  -31.533,0.00628428801297401,0.0361068646720536
137704,2014-12-31,20.957,   93.390,0.0218571829397519,0.106705543235776
141359,2014-12-31,9.521,   27.508,0,
141913,2014-12-31,125.155,  278.040,0.300765610296143,
143403,2014-12-31,53.311, -446.785,0.521514196069967,114.177721518987
144217,2014-12-31,,,,
144218,2014-12-31,,,,
144219,2014-12-31,,,,
144535,2014-12-31,-545.325, 1715.437,,
148410,2014-12-31,-103.619, -218.772,0,0
148440,2014-12-31,,,,
149264,2014-12-31,,,,
149265,2014-12-31,,,,
149266,2014-12-31,,,,
150725,2014-12-31,,,,
152909,2014-12-31,,,,
153713,2014-12-31,,,,
154118,2014-12-31,,,,
154374,2014-12-31,,,,
154757,2014-12-31,-143.273,    8.554,,
155102,2014-12-31,,,,
155326,2014-12-31,,,,
155335,2014-12-31,,,,
155336,2014-12-31,,,,
155616,2014-12-31,-31.216,  -31.308,0.746633059830893,30.0096278200891
155915,2014-12-31,,,,
156825,2014-12-31,,,,
160213,2014-12-31,-4.744,   -4.978,0,0
160554,2014-12-31,,,,
160749,2014-12-31,,,,
160893,2014-12-31,75.542,  181.188,0.229403244589692,119.424789410349
160935,2014-12-31,,,,
162335,2014-12-31,-5.73800000000006,   78.260,0.595155474721895,
163596,2014-12-31,-0.356,   -5.128,0.191069875326182,
163807,2014-12-31,,,,
164012,2014-12-31,,,,
164155,2014-12-31,0.367999999999995,   50.214,0.424585488531005,0.440499256522327
164557,2014-12-31,7.80400000000001,   58.248,0.0145521166067843,
164746,2014-12-31,-3.862,   -4.442,0,0
165124,2014-12-31,-3.585,   69.533,0.425425449513826,
165557,2014-12-31,0.217999999999998,   -8.632,0.315109542518479,
165691,2014-12-31,0.280000000000001,   -3.800,0.289629646449738,
166491,2014-12-31,-0.202,   -4.614,0.104421818897251,
170730,2014-12-31,1.975,  -30.082,9.34771635289499e-05,Inf
171153,2014-12-31,,,,
174077,2014-12-31,-99.834,   25.650,0,0
174095,2014-12-31,,,,
174108,2014-12-31,4.709, -350.656,,
175264,2014-12-31,0.397999999999996,   58.614,0.0241900354704215,0.0833896718498102
175424,2014-12-31,0.79,   -8.203,0.00578149920255183,Inf
175442,2014-12-31,156.431,  193.013,0,0
176346,2014-12-31,10.528,    5.748,0,
176362,2014-12-31,16.441,    2.895,0,0
176873,2014-12-31,1.78,   -9.420,0.694046905589516,303.16404886562
177871,2014-12-31,44.065,   42.446,0.000522729546675052,0.00221089904136799
177882,2014-12-31,-17.763, -132.746,0,
179058,2014-12-31,2.434,  -32.061,0.0575593645008826,Inf
179300,2014-12-31,-11.384,    3.719,0,
179624,2014-12-31,-0.434,    0.857,0,
180229,2014-12-31,1.164,   16.081,0.281565396935092,Inf
180474,2014-12-31,51.2,   83.800,0.571575091575092,573.676470588235
182331,2014-12-31,0.82,   24.128,0.631156867421828,5.66144079685746
183337,2014-12-31,89.116,   17.308,0.198047067215017,
184149,2014-12-31,19.146,    6.716,0.139778609724533,2.76755891100435
184673,2014-12-31,29.835,  -23.822,0.129940255351762,
185180,2014-12-31,59.612,   -1.080,0.248320933415943,0.945089709111224
185319,2014-12-31,13.524,  -18.252,0.00177956883793085,0.0840350286291681
185790,2014-12-31,32.578,    7.899,0.250712556154655,
185881,2014-12-31,-52.777,  232.569,0.565191644254217,7.84846320523895
186289,2014-12-31,-95.581,    3.331,0.36828096973905,0.396090367965368
186360,2014-12-31,29.929,   49.386,0.238248082433837,
186501,2014-12-31,30.8630000000001,   16.661,0.419972597178679,45.6181525598062
186681,2014-12-31,-3.439,    3.282,0.503488508338689,566.452729693742
187040,2014-12-31,3.663,   -1.854,0.41426678810963,
188157,2014-12-31,22.764,  -34.421,0.166199655354399,1.00362714371236
188856,2014-12-31,-24.588,    8.690,0.137917739185212,1.49614138438881
198058,2014-12-31,34.802,  881.023,0,0
200595,2014-12-31,116.305,   82.678,0.113568377795898,58.3907363420428
203890,2014-12-31,831.873, 2058.918,0.253772705632613,3.67294253524073
204867,2014-12-31,704.911, 1388.670,0.024115342754156,0.22755876963479
208323,2014-12-31,-75.06,-2059.862,0.266254774415274,1.28623114746611
211009,2014-12-31,736, 2013.000,0,0
211819,2014-12-31,-366.795, 2998.215,,
221821,2014-12-31,-73.8830000000001,  635.345,0.169795841045838,11.8375062485729
223098,2014-12-31,-31.921,  355.946,0.109205187711913,0.865789907547146
223148,2014-12-31,-60.608, 1965.473,,
223547,2014-12-31,-26.342, -465.601,0.372216632611493,
223911,2014-12-31,-3521.791, 3418.581,0.0312734907342024,1.2259244709671
248136,2014-12-31,69779.801, 5101.159,,
252940,2014-12-31,-3399.80800000001,12763.646,,
260737,2014-12-31,3.896,  -13.115,0.00794870436118913,
264387,2014-12-31,2.484,   -3.268,0.177941969150348,81.5038484310243
264647,2014-12-31,,,,
266257,2014-12-31,-6.096,   75.422,0.420894377278046,0.447413851521288
278246,2014-12-31,16.276,   40.344,0.214445344326783,8.23986362268944
285174,2014-12-31,10.713,    1.821,0.160343671547302,2.4076328728635
287252,2014-12-31,2.928,   12.326,0.0011220165797013,
317264,2014-12-31,-73.009,   25.261,0.182279881466762,
  1004,2015-12-31,-23.2,   47.700,0.102697455100201,
  1072,2015-12-31,71.796,  101.535,0,0
  1210,2015-12-31,-8.045,    4.414,9.58680855143323e-05,0.000517812758906379
  1393,2015-12-31,174.536,  489.001,0.329879611936361,1.33544951680588
  1554,2015-12-31,12.736,   -3.249,0,0
  1562,2015-12-31,4.349,   10.242,0,0
  1618,2015-12-31,2.512,  -10.224,0.10726365354644,
  2269,2015-12-31,-1099.82,  374.267,0.525846506460446,1.23625517968158
  2282,2015-12-31,6.53799999999998,   24.222,0.423623206151124,
  2411,2015-12-31,109.295, 3721.803,0.31959053121182,4.6552671531347
  2435,2015-12-31,-103, 1067.000,0.29404733444896,64.7368421052632
  2435,2015-12-31,-103, 1067.000,0.29404733444896,64.7368421052632
  2526,2015-12-31,149.7,  229.700,0.254748133768287,2.28036546040846
  2536,2015-12-31,48.996,    6.703,0.165360843032433,15.1723587615704
  2556,2015-12-31,-16.502,   17.236,0,0
  2807,2015-12-31,27.234,  225.982,0.3074829392975,
  2820,2015-12-31,1.169,   28.541,0.114759811135085,2.64186549172832
  3062,2015-12-31,-272.498,  693.520,0.316733802050632,6.19750002383654
  3310,2015-12-31,-16,  783.000,0.174312745448054,3.15508885298869
  3336,2015-12-31,-863,  251.000,0.269519131334023,4.84883720930233
  3362,2015-12-31,653.4, -677.000,0.409929353427031,184.201342281879
  3622,2015-12-31,5.767,    6.829,0,
  3647,2015-12-31,7.564,   16.935,0,0
  3785,2015-12-31,-0.271,   -1.221,0,
  3937,2015-12-31,44.771,   65.532,0.465324080557189,22.8013525564804
  4273,2015-12-31,26.053,    4.784,0,0
  4274,2015-12-31,-8.386,  -12.257,0,0
  4322,2015-12-31,-13.389,   -0.968,0,
  4476,2015-12-31,-0.163,  -16.026,0.0198493967647324,107.851063829787
  4598,2015-12-31,-127, 1820.000,0.30103768669677,
  4900,2015-12-31,-0.462,    1.005,0.0499109920641523,
  4903,2015-12-31,0.571,    0.294,0,
  5071,2015-12-31,437.6, 1697.400,0.375874504313223,34.0898078529658
  5165,2015-12-31,0.161,   -4.104,0.123906445277629,Inf
  5210,2015-12-31,0.834000000000001,    3.185,0.1484507369154,
  5254,2015-12-31,-3.092,    6.131,0.00148116061510085,
  5530,2015-12-31,1.375,   18.143,0.295779294418442,6.4507344858599
  5650,2015-12-31,488.881, 1531.356,0.21775451551845,5.47062731060754
  5691,2015-12-31,3741.496, 3064.677,0.204979303619994,14.3534292787768
  6003,2015-12-31,85.473,  194.737,0.247656226545207,0.98684072198397
  6410,2015-12-31,2.389,    3.802,0.0520682273323665,
  6512,2015-12-31,325.77,  969.996,0.00892749602232005,0.0256081231170344
  6543,2015-12-31,14.744,   79.252,0.00100371361538144,0.0170938351498638
  6653,2015-12-31,675.654,  -25.032,0.231500232831936,1.01736489120062
  7114,2015-12-31,-1633.384, 1719.054,0.127504795239579,6.82832377963055
  7171,2015-12-31,-1338, 2258.000,0.144034085886534,3.37629506837961
  7228,2015-12-31,-2080, 3538.000,0.313082519893368,3.08208366219416
  7275,2015-12-31,3.683,   11.169,0.281496503844527,Inf
  7291,2015-12-31,60.4,   84.600,0.086903491385882,
  7309,2015-12-31,-0.062,   -3.980,0.338859537256331,
  7401,2015-12-31,23.1,  136.700,0.179647020725389,13.9559748427673
  7486,2015-12-31,-2.69999999999999,   -1.600,0.145509827342817,
  7566,2015-12-31,-7.99,  -50.682,0.267015706806283,33.5941441441442
  7696,2015-12-31,-1.165,    6.096,1.82065437672085,
  7906,2015-12-31,-609, 3760.000,0.0967003178164143,0.389642184557439
  7908,2015-12-31,2174.809, 6562.338,0.193256054074133,8.45541371711161
  8087,2015-12-31,-5.932,  -12.321,0,
  8092,2015-12-31,-9.11,  -73.940,0.348697163877939,381.568227424749
  8266,2015-12-31,3.041,    1.301,0.291556294257172,
  8335,2015-12-31,,,,
  8402,2015-12-31,-38.5,  756.800,0,0
  8582,2015-12-31,-2.006,   54.458,0.358271335500884,
  8582,2015-12-31,-2.006,   54.458,0.358271335500884,
  8599,2015-12-31,-14.372,   -3.765,0.00179847372770136,0.106662395900064
  8633,2015-12-31,-41.428,   68.392,0.524522811930532,
  8858,2015-12-31,-91.817,    5.657,0.197818346238625,2.51238245639222
  8867,2015-12-31,-34.065,  -74.683,0.587951870213378,82.2939024390244
  8902,2015-12-31,102.735,  354.725,0.345693221645292,11.2349614850704
  9125,2015-12-31,-13.305,   -6.766,0,0
  9466,2015-12-31,-106.4,   40.500,0.00502013892942619,
  9551,2015-12-31,4.335,  -28.032,0.0865091588295049,
  9761,2015-12-31,2.664,    1.678,0.0784313725490196,
  9777,2015-12-31,-16.2,  688.700,0.321944932776947,80.6583072100314
  9818,2015-12-31,878.917999999999, 1314.633,0.0446383734538204,0.249940143189722
 10137,2015-12-31,36093.623, 5752.420,,
 10305,2015-12-31,0.844,    0.399,0,0
 10349,2015-12-31,1.19,    4.208,0,
 10565,2015-12-31,599.87, -160.183,0.41123147422517,3.18789319166783
 10685,2015-12-31,0.243,    4.124,0.248647450688985,
 10984,2015-12-31,-1369,-1995.000,0.429984172206394,
 11017,2015-12-31,70.954,  109.016,0.16571143726904,2.7365447055256
 11027,2015-12-31,0.313,   -2.138,0,
 11099,2015-12-31,7.248,    7.291,0,0
 11499,2015-12-31,-87.101,  145.782,0.207116438487472,
 11499,2015-12-31,-87.101,  145.782,0.207116438487472,
 11600,2015-12-31,53.121,  143.715,0.281450075226953,26.6564479118862
 12142,2015-12-31,-1449, 8901.000,0.39093421287217,1.05636516921595
 12379,2015-12-31,24.922,   58.723,0.0515370918355321,0.30450194966324
 12575,2015-12-31,-0.986,   -4.395,0.246187433781745,
 12950,2015-12-31,5.08500000000004,  337.500,0.359403881625231,124.354351136428
 13602,2015-12-31,-0.188000000000001,   11.556,0.265574851832162,
 13619,2015-12-31,26.245,   38.147,0,0
 13665,2015-12-31,50.805,   -0.093,,
 13782,2015-12-31,9.56899999999999,   47.739,0.477038511556806,18367.1071428571
 14033,2015-12-31,-26.469,   25.793,0.00322871809553347,2.20054200542005
 14603,2015-12-31,-6.58900000000001,  -55.652,0,
 14686,2015-12-31,,,,
 14698,2015-12-31,,,,
 14894,2015-12-31,4731.349,-5786.914,0.283756996139192,5.98171218877537
 14983,2015-12-31,-6.772,  -10.446,0.0143673186775143,
 15327,2015-12-31,0.709,    2.871,0.00664610572955128,1.0625
 15367,2015-12-31,,,,
 15613,2015-12-31,19578.794, 1170.165,0.209437745106374,0.446082932208223
 15668,2015-12-31,-800.285, 2314.259,0.358364980714495,1.80466145124001
 15855,2015-12-31,3205, 2488.000,0.187558426106909,0.445678513731826
 16401,2015-12-31,92.392,  123.630,0.136342599055913,1.00418772473188
 16453,2015-12-31,-10.51,   36.564,0,
 16721,2015-12-31,433, 1156.000,0.163404255319149,0.601566579634465
