date,PERMNO,TICKER,CUSIP,MARKET_CAP,ANNUAL_RET.V1
2012-12-31,75884,NMA,67062H10,664631.37,0.101904523765194
2013-12-31,75884,NMA,67062H10,531355.52,-0.150350658083948
2014-12-31,75884,NMA,67062H10,596901.02,0.193335825217554
2015-12-31,75884,NMA,67062H10,544166.5,0.075700444224051
2016-04-08,75884,NMA,67062H10,571276.6,0.0656041666363187
2010-12-31,75885,PDT,41013T10,577653.2,0.258664603154966
2011-12-30,75885,PDT,41013T10,671596.8,0.261315260798007
2012-12-31,75885,PDT,41013T10,678608.56,0.0775613066076539
2013-12-31,75885,PDT,41013T10,580092.8,-0.0554537814067311
2014-12-31,75885,PDT,41013T10,687610,0.278733313498686
2015-12-31,75885,PDT,41013T10,678850.65,0.0802191288720042
2016-12-30,75885,PDT,41013T10,774909.75,0.253150082747247
2010-12-31,75887,TKF,90014510,123618,0.249252971590314
2011-12-30,75887,TKF,90014510,82861.52,-0.311531543232065
2012-12-31,75887,TKF,90014510,124666.88,0.5253108471636
2013-12-31,75887,TKF,90014510,84396.51,-0.104909778472995
2014-12-31,75887,TKF,90014510,57113.34,-0.0131448578502105
2015-12-31,75887,TKF,90014510,38549.9,-0.281138154113377
2016-12-30,75887,TKF,90014510,31682.94,-0.11262050272117
2010-12-31,75897,PXG,71903M20,2949.5791,-0.279798527060953
2011-03-09,75897,PXG,71903M20,2359.008,-0.200225461712473
2010-12-31,75905,GIII,36237H10,678359.85,0.62206205236405
2011-12-30,75905,GIII,36237H10,492420.88,-0.291318814349062
2012-12-31,75905,GIII,36237H10,687954.54,0.374152467480411
2013-12-31,75905,GIII,36237H10,1508702.4,1.16056608943018
2014-12-31,75905,GIII,36237H10,2269896.72,0.365818202016596
2015-12-31,75905,GIII,36237H10,2015467.62,-0.123649339732374
2016-12-30,75905,GIII,36237H10,1360676.36,-0.332127173123626
2010-12-31,75906,GSBC,39090510,317379.86,0.140234742911331
2011-12-30,75906,GSBC,39090510,317993.2,0.0372532518049389
2012-12-31,75906,GSBC,39090510,346018.2,0.108366425331108
2013-12-31,75906,GSBC,39090510,415826.34,0.226809474934538
2014-12-31,75906,GSBC,39090510,545660.85,0.336990786113605
2015-12-31,75906,GSBC,39090510,628570.88,0.164405671710064
2016-12-30,75906,GSBC,39090510,763351.2,0.234050838774076
2010-12-31,75912,PMTC,69370C10,2659013.13,0.378828225815403
2011-12-30,75912,PMTC,69370C10,2166001.2,-0.189518603396473
2012-12-31,75912,PMTC,69370C10,2698678.88,0.232750382325186
2013-12-31,75912,PTC,69370C10,4229565.07,0.572190787582521
2014-12-31,75912,PTC,69370C10,4251216.75,0.0356019741736795
2015-12-31,75912,PTC,69370C10,3966243.16,-0.0551161461962456
2016-12-30,75912,PTC,69370C10,5349089.62,0.336114600118802
2010-12-31,75930,TRCR,89392920,206987.94,-0.0832935404913948
2011-12-30,75930,TRCR,89392920,253673.7,0.211329515031724
2012-04-26,75930,TRCR,89392920,316103.3,0.246098587160513
2010-12-31,75937,LUX,55068R20,1123600.9,0.214102733409254
2011-12-30,75937,LUX,55068R20,1024891.35,-0.0694547065263086
2012-12-31,75937,LUX,55068R20,1517338.25,0.508645675237865
2013-12-31,75937,LUX,55068R20,1978594.4,0.322462108212112
2014-12-31,75937,LUX,55068R20,1998776.65,0.0261604274162923
2015-12-31,75937,LUX,55068R20,2380037.7,0.219717187117185
2016-12-30,75937,LUX,55068R20,1970521.5,-0.157090796639328
2010-12-31,75938,GF,64446510,290049.72,0.321988541994557
2011-12-30,75938,GF,64446510,213747.12,-0.184684038195666
2012-12-31,75938,GF,64446510,269097.76,0.324556337976513
2013-12-31,75938,GF,64446510,319438.04,0.565953845227634
2014-12-31,75938,GF,64446510,217403.604,-0.0826956497048912
2015-12-31,75938,GF,64446510,234229.8,0.134696678934054
2016-12-30,75938,GF,64446510,209708.15,-0.0292861012893326
2010-12-31,75941,AWC,02220510,331868,0.593147730591022
2011-12-30,75941,AWC,02220510,150286,-0.532225965647118
2012-12-31,75941,AWC,02220510,125836,-0.143018780721413
2013-12-31,75941,AWC,02220510,129096,0.0259058281674882
2014-02-27,75941,AWC,02220510,146048,0.131314329095255
2010-12-31,75976,NEOG,64049110,948408.45,0.737810444187556
2011-12-30,75976,NEOG,64049110,720867.28,-0.25322221549099
2012-12-31,75976,NEOG,64049110,1081425.84,0.479114681809024
2013-12-31,75976,NEOG,64049110,1672574.3,0.512587822723688
2014-12-31,75976,NEOG,64049110,1832747.22,0.0851257853241276
2015-12-31,75976,NEOG,64049110,2116334.88,0.139747632805301
2016-12-30,75976,NEOG,64049110,2506086,0.16773195841522
2010-12-31,75985,HALL,40624Q20,183128.4,0.143215642143784
2011-12-30,75985,HALL,40624Q20,134648.37,-0.231872237058531
2012-12-31,75985,HALL,40624Q20,180879.57,0.343355582538976
2013-12-31,75985,HALL,40624Q20,171151.755,-0.0537801313464182
2014-12-31,75985,HALL,40624Q20,232345.62,0.360721489356269
2015-12-31,75985,HALL,40624Q20,223243.93,-0.0330858161488312
2016-12-30,75985,HALL,40624Q20,216457.56,-0.00513805108049625
2010-12-31,76013,WMCO,96946560,77305.8,0.487160344245029
2011-12-30,76013,WMCO,96946560,80760.12,0.0769914632062185
2012-12-14,76013,WMCO,96946560,113605.8,0.438544449641179
2010-12-31,76020,SURG,87160G10,117122.5774,2.59900693514319
2011-12-30,76020,SURG,87160G10,184315.5,0.565319134699182
2012-12-31,76020,SURG,87160G10,120830.4,-0.34959687784231
2013-12-31,76020,SURG,87160G10,91571.52,-0.245833651736259
2014-12-31,76020,SURG,87160G10,110333.4,0.201658759200775
2015-10-15,76020,SURG,87160G10,171076.68,0.537920947961947
2010-12-31,76037,CBC,14056D10,11211.5255,-0.735460829803498
2011-01-26,76037,CBC,14056D10,6052.2,-0.459981072844941
2014-12-31,76038,BLFS,09062W20,19819.4,-0.592042014498833
2015-12-31,76038,BLFS,09062W20,27012.16,0.323161768144006
2016-12-30,76038,BLFS,09062W20,20714.8992,-0.257924704767161
2010-12-31,76052,MFRI,71416710,70445.34,0.513239575687529
2011-12-30,76052,MFRI,71416710,47837.96,-0.327503231411456
2012-12-31,76052,MFRI,71416710,39259.08,-0.180633475420324
2013-12-31,76052,MFRI,71416710,101669.75,1.53084333481534
2014-12-31,76052,MFRI,71416710,51109.91,-0.511502083924959
2015-12-31,76052,MFRI,71416710,47663.52,-0.0670446610920478
2016-12-30,76052,MFRI,71416710,61308.9,0.23853654514243
2010-12-31,76060,STBC,85571610,154438,0.33146185445808
2011-12-30,76060,STBC,85571610,206912,0.34736241075366
2010-12-30,76076,CSCO,17275R10,112130075.26,-0.154962535153279
2011-12-30,76076,CSCO,17275R10,97195621.12,-0.0963021859227484
2012-12-31,76076,CSCO,17275R10,104323537.6512,0.115963325719226
2013-12-31,76076,CSCO,17275R10,119924641.74,0.167251339066594
2014-12-31,76076,CSCO,17275R10,142234450.22,0.279088024990646
2015-12-31,76076,CSCO,17275R10,137840925.245,0.00624188436301898
2016-12-30,76076,CSCO,17275R10,151697116.98,0.151890959621496
2010-12-31,76081,THO,88516010,1895375.52,0.0936408481517921
2011-12-30,76081,THO,88516010,1504261.2,-0.176366544445386
2012-12-31,76081,THO,88516010,1982442.52,0.448320178934576
2013-12-31,76081,THO,88516010,2943648.54,0.527481891137478
2014-12-31,76081,THO,88516010,2982843.43,0.0300072745717435
2015-12-31,76081,THO,88516010,2946920.45,0.0252915392926116
2016-12-30,76081,THO,88516010,5261229.3,0.811541087046122
2010-12-31,76082,COG,12709710,3935378.05,-0.128592355795892
2011-12-30,76082,COG,12709710,7931094.6,1.00954142432577
2012-12-31,76082,COG,12709710,10457437.08,0.313350822338482
2013-12-31,76082,COG,12709710,16355169.6,0.561260790988928
2014-12-31,76082,COG,12709710,12229522.2,-0.234315781434112
2015-12-31,76082,COG,12709710,7321448.75,-0.400768800776817
2016-12-30,76082,COG,12709710,10865904,0.325307729998867
2010-12-31,76083,CEE,15343610,582287.28,0.27631985433981
2011-12-30,76083,CEE,15343610,387252.2,-0.257874158519454
2012-12-31,76083,CEE,15343610,457275.52,0.226631370151678
2013-12-31,76083,CEE,15343610,371671.3,-0.0252384280351291
2014-12-31,76083,CEE,15343610,199560.42,-0.320758406525938
2015-12-31,76083,CEE,15343610,144231.99,-0.134963844399021
2016-12-30,76083,CEE,15343610,178403.61,0.256556982024675
2010-12-31,76091,SUG,84403010,2996835.35,0.0872682190874992
2011-12-30,76091,SUG,84403010,5253054.06,0.779409085348631
2012-03-26,76091,SUG,84403010,5131540.5,-0.0239845475162145
2010-12-31,76095,HOLX,43644010,4893952.8,0.29794118010054
2011-12-30,76095,HOLX,43644010,4608526.94,-0.0696082044561139
2012-12-31,76095,HOLX,43644010,5345778.2554,0.142789466474027
2013-12-31,76095,HOLX,43644010,6110579.4,0.116939065101851
2014-12-31,76095,HOLX,43644010,7472920.84,0.196415687499408
2015-12-31,76095,HOLX,43644010,10970046.53,0.446895307146199
2016-12-30,76095,HOLX,43644010,11205355.52,0.0369596829137966
2010-12-31,76099,DFG,24713110,1400816.48,0.311691763416363
2011-12-30,76099,DFG,24713110,2430253.7,0.56263293549953
2012-05-15,76099,DFG,24713110,2300630.9,0.0305275927349378
2010-12-31,76100,THOR,88517530,1658730.72,0.0520003614670141
2011-12-30,76100,THOR,88517530,1958830.08,0.185040339627177
2012-12-31,76100,THOR,88517530,2160551.68,0.117991776475718
2013-12-31,76100,THOR,88517530,2082686.4,-0.0245178513468245
2014-12-31,76100,THOR,88517530,1785300,-0.113119417780016
2015-10-08,76100,THOR,88517530,3479165,0.956253835367344
2010-12-31,76117,IF,00305P10,110100.32,0.514675846452134
2011-12-30,76117,IF,00305P10,97444.16,-0.0268594238551828
2012-12-31,76117,IF,00305P10,96534.24,0.198781297940111
2013-12-31,76117,IF,00305P10,68326.72,-0.172495156808996
2014-12-31,76117,IF,00305P10,79768.85,0.0834744564938381
2015-12-31,76117,IF,00305P10,52357.2,-0.317929997394261
2016-12-30,76117,IF,00305P10,60102,0.157579891978803
2010-12-31,76118,IRL,64567310,51511.74,-0.0250140064976957
2011-12-30,76118,IRL,64567310,45998.32,0.0146586671375502
2012-12-31,76118,IRL,64567310,56010.5,0.311240641827925
2013-12-31,76118,IRL,64567310,64636.56,0.418926445257313
2014-12-31,76118,IRL,64567310,63541.7,0.0276383512164569
2015-12-31,76118,IRL,64567310,70137.55,0.284413810541756
2016-12-30,76118,IRL,64567310,63895.86,-0.056703481278556
2010-12-31,76119,JOF,47109U10,190540.74,0.236705890233231
2011-12-30,76119,JOF,47109U10,203438.12,-0.17017098299672
2012-12-31,76119,JOF,47109U10,204004.8,0.0145454311292401
2013-12-31,76119,JOF,47109U10,259822.78,0.302310256577862
2014-12-31,76119,JOF,47109U10,254155.98,-0.00741003253251438
2015-12-31,76119,JOF,47109U10,289856.82,0.240242820750658
2016-12-30,76119,JOF,47109U10,275511.3158,0.0433919908738407
2010-12-31,76121,NMO,67062W10,587309.58,0.0328833026522275
2011-12-30,76121,NMO,67062W10,633996.56,0.158752973266603
2012-12-31,76121,NMO,67062W10,672512.84,0.124402695388459
2013-12-31,76121,NMO,67062W10,550488,-0.130451096090098
2014-12-31,76121,NMO,67062W10,625262.62,0.20780112955601
2015-12-31,76121,NMO,67062W10,632602.46,0.0729508655137887
2016-09-09,76121,NMO,67062W10,677100.24,0.108861145630796
2010-12-31,76123,JOE,79014810,2023856.25,-0.243684322794399
2011-12-30,76123,JOE,79014810,1352854.12,-0.329063288413827
2012-12-31,76123,JOE,79014810,2129960.88,0.574348770582055
2013-12-31,76123,JOE,79014810,1771486.47,-0.168546989883195
2014-12-31,76123,JOE,79014810,1697452.17,-0.0416817030628535
2015-12-31,76123,JOE,79014810,1394358.3,0.00652560007244829
2016-12-30,76123,JOE,79014810,1412517,0.026469907945001
2010-12-31,76127,TTI,88162F10,904268.47,0.0713059206559701
2011-12-30,76127,TTI,88162F10,721739.16,-0.213145724164021
2012-12-31,76127,TTI,88162F10,592642.38,-0.187363563981608
2013-12-31,76127,TTI,88162F10,974524.2,0.628460049773086
2014-12-31,76127,TTI,88162F10,531728,-0.459548921003961
2015-12-31,76127,TTI,88162F10,603329.6,0.125758048570032
2016-12-30,76127,TTI,88162F10,636681.58,-0.33244539959143
2010-12-31,76128,VICR,92581510,492032.8,0.801432976623752
2011-12-30,76128,VICR,92581510,239142.28,-0.508507088658917
2012-12-31,76128,VICR,92581510,162838.48,-0.319095310297946
2013-12-31,76128,VICR,92581510,359414.44,1.47600372130189
2014-12-31,76128,VICR,92581510,325598.9,-0.0983583081934987
2015-12-31,76128,VICR,92581510,246550.08,-0.246274190896824
2016-12-30,76128,VICR,92581510,411490.1,0.655709272819998
2010-04-09,76129,COMS,88553510,3145495.6,0.0533306692737807
2010-12-31,76135,GVA,38732810,1063570.82,-0.168761478618259
2011-12-30,76135,GVA,38732810,917110.08,-0.115645477742854
2012-12-31,76135,GVA,38732810,1301463.82,0.443366353523066
2013-12-31,76135,GVA,38732810,1359952.44,0.0576956454389326
2014-12-31,76135,GVA,38732810,1488597.06,0.102584313078125
2015-12-31,76135,GVA,38732810,1689924.53,0.145343309941872
2016-12-30,76135,GVA,38732810,2178220,0.295749656373548
2010-12-31,76136,UTR,48840110,1507983,0.15350490031056
2011-12-30,76136,KMPR,48840110,1766036.6,0.233336761837886
2012-12-31,76136,KMPR,48840110,1721413.5,0.0430900481247556
2013-12-31,76136,KMPR,48840110,2276321.04,0.425067522360382
2014-12-31,76136,KMPR,48840110,1901769.26,-0.0929723434662704
2015-12-31,76136,KMPR,48840110,1909211.5,0.0580736916016071
2016-12-30,76136,KMPR,48840110,2267584.1,0.226070220482706
2010-12-31,76138,BEAV,07330210,3832605,0.575751512203638
2011-12-30,76138,BEAV,07330210,4041324,0.0453658305016484
2012-12-31,76138,BEAV,07330210,5206760,0.276150111163135
2013-12-31,76138,BEAV,07330210,9199071,0.761749149539869
2014-12-31,76138,BEAV,07330210,6147857.22,-0.0811984703317179
2015-12-31,76138,BEAV,07330210,4372584,-0.259334315933825
2016-12-29,76138,BEAV,07330210,6115484.57,0.444936791340509
2010-12-31,76139,ORB,68556410,993522.87,0.122541163436832
2011-12-30,76139,ORB,68556410,853622.97,-0.151780051626301
2012-12-31,76139,ORB,68556410,819246.15,-0.0523013760855955
2013-12-31,76139,ORB,68556410,1408624.8,0.69208683480538
2014-12-31,76139,ORB,68556410,1637681.67,0.154073923812183
2015-02-09,76139,ORB,68556410,1757051.55,0.0728896657611595
2010-12-31,76148,RTI,74973W10,812610.62,0.0719126704874085
2011-12-30,76148,RTI,74973W10,700709.9,-0.139732821817641
2012-12-31,76148,RTI,74973W10,835839.68,0.187418864010831
2013-12-31,76148,RTI,74973W10,1045354.97,0.241301928393303
2014-12-31,76148,RTI,74973W10,775911.42,-0.261626245462708
2015-07-22,76148,RTI,74973W10,870436.26,0.118767458375054
2010-12-31,76149,SWY,78651420,8384272,0.0789544226546395
2011-12-30,76149,SWY,78651420,7151496,-0.0387554028706255
2012-12-31,76149,SWY,78651420,4334364,-0.107485077817872
2013-12-31,76149,SWY,78651420,8038276,0.851160487705124
2014-12-30,76149,SWY,78651420,8095160,0.235968247983144
2015-01-29,76149,SWY,78651420,8090550,-0.00056975358159006
2010-12-31,76182,NCO,67062U10,103660.39,0.0358829646739498
2011-12-30,76182,NCO,67062U10,119213.52,0.235799370036279
2012-12-31,76182,NCO,67062U10,133252.7,0.185119505542567
2013-12-31,76182,NCO,67062U10,110581.8,-0.114733412142166
2014-06-06,76182,NCO,67062U10,120834.3,0.137030015202133
2010-12-31,76184,TF,88290520,43166.21,0.694596868702666
2011-12-30,76184,TF,88290520,29558.19,-0.19595640458571
2012-12-31,76184,TF,88290520,43172.15,0.526524375792203
2013-08-08,76184,TF,88290520,43305.36,0.0567072309305998
2010-12-31,76185,TYL,90225210,669613.8,0.0426907713495379
2011-12-30,76185,TYL,90225210,894688.54,0.450403609964361
2012-12-31,76185,TYL,90225210,1480277.96,0.608782765815489
2013-12-31,76185,TYL,90225210,3293181.85,1.10838479779856
2014-12-31,76185,TYL,90225210,3615240.96,0.0715717429603322
2015-12-31,76185,TYL,90225210,5916246.48,0.592837113421443
2016-12-30,76185,TYL,90225210,5229236.79,-0.180987648081723
2010-12-31,76195,KSWS,48268610,340929.8,0.254522286544398
2011-12-30,76195,KSWS,48268610,80478.12,-0.765838925231264
2012-12-31,76195,KSWS,48268610,92628.48,0.150677900549839
2013-04-23,76195,KSWS,48268610,130672.32,0.41071801510834
2010-12-31,76201,XLNX,98391910,7565518.8,0.185370837020813
2011-12-30,76201,XLNX,98391910,8394430.1,0.131404251655896
2012-12-31,76201,XLNX,98391910,9379874.882,0.146925992458469
2013-12-31,76201,XLNX,98391910,12253981.6,0.310944078679477
2014-12-31,76201,XLNX,98391910,11317607.73,-0.0332452676998963
2015-12-31,76201,XLNX,98391910,12002713.8,0.116290468549023
2016-12-30,76201,XLNX,98391910,15028205.95,0.320498682548567
2010-12-31,76202,ESBF,26884F10,195432.16,0.263589650166988
2011-12-30,76202,ESBF,26884F10,205436.07,0.0723184660501586
2012-12-31,76202,ESBF,26884F10,203431.29,0.0153094452869278
2013-12-31,76202,ESBF,26884F10,251751.8,0.266002028901896
2014-12-31,76202,ESBF,26884F10,337870.66,0.37316752284699
2015-02-10,76202,ESBF,26884F10,316999.03,-0.0617738490311454
2010-12-31,76207,ACAT,03967010,178051.68,0.598252170770231
2011-12-30,76207,ACAT,03967010,279033.7,0.540302009923723
2012-12-31,76207,ACAT,03967010,440113.59,0.480705596958903
2013-12-31,76207,ACAT,03967010,764101.8,0.716404783554951
2014-12-31,76207,ACAT,03967010,459618.5,-0.369108111012744
2015-12-31,76207,ACAT,03967010,213333.12,-0.530288510166973
2016-12-30,76207,ACAT,03967010,196191.24,-0.0830323275670357
2010-12-31,76215,ICON,45105510,1407505.9,0.524088801826433
2011-12-30,76215,ICON,45105510,1181334.51,-0.156396393550639
2012-12-31,76215,ICON,45105510,1295051.04,0.370178635024448
2013-12-31,76215,ICON,45105510,1932993,0.778661894809968
2014-12-31,76215,ICON,45105510,1643072.54,-0.148865528664962
2015-12-31,76215,ICON,45105510,331255,-0.797870145502848
2016-12-30,76215,ICON,45105510,533370.04,0.367497581023252
2010-12-31,76217,WTSLA,96184010,370399.6,0.0724572512868715
2011-12-30,76217,WTSLA,96184010,295473.36,-0.118917840163034
2012-12-31,76217,WTSLA,96184010,247326.36,-0.153375163380404
2013-12-31,76217,WTSL,96184010,231291.06,-0.0108754735715778
2014-12-31,76217,WTSL,96184010,5475.0938,-0.976227218645232
2015-01-26,76217,WTSL,96184010,2530.86,-0.537749494117724
2010-12-31,76218,PLA,72811730,150586.56,0.631256208940925
2011-03-04,76218,PLA,72811730,179658.48,0.19156779292148
2010-12-31,76219,TRH,89352110,3264552.04,0.00722021105385551
2011-12-30,76219,TRH,89352110,3140626.32,0.0786153040981923
2012-03-05,76219,TRH,89352110,3503394.3,0.112737407592082
2010-12-31,76220,NQM,67062E10,483225.29,0.0803754140982966
2011-12-30,76220,NQM,67062E10,559727.77,0.240638485388687
2012-12-31,76220,NQM,67062E10,575605.24,0.0923366482100643
2013-12-31,76220,NQM,67062E10,486755.28,-0.0976031340490197
2014-12-31,76220,NQM,67062E10,633202.48,0.202717139634493
2015-12-31,76220,NQM,67062E10,641101.92,0.0792051845413835
2016-09-09,76220,NQM,67062E10,640274.5576,0.0400426837663126
2010-12-31,76221,RIO,76720410,6688672.74,0.354253228952743
2011-12-30,76221,RIO,76720410,4566143.88,-0.304415547576823
2012-12-31,76221,RIO,76720410,5422062.51,0.224790131061708
2013-12-31,76221,RIO,76720410,5267119.77,0.00584503529979275
2014-12-31,76221,RIO,76720410,4299194.34,-0.153518689769523
2015-12-31,76221,RIO,76720410,2718031.68,-0.3337063701438
2016-12-30,76221,RIO,76720410,3589817.94,0.394672667576206
2010-12-31,76223,CHUX,67082310,156333.6,0.0992428979134938
2011-12-30,76223,CHUX,67082310,120598.83,-0.237499520130817
2012-05-04,76223,CHUX,67082310,215968.32,0.792347911785909
2010-12-31,76224,BHE,08160H10,1106361.68,-0.03966580473883
2011-12-30,76224,BHE,08160H10,778067.61,-0.258263611440957
2012-12-31,76224,BHE,08160H10,921495.9,0.233853820927756
2013-12-31,76224,BHE,08160H10,1246504.64,0.388685125317406
2014-12-31,76224,BHE,08160H10,1351449.12,0.102255987974809
2015-12-31,76224,BHE,08160H10,1044475.77,-0.187485443764595
2016-12-30,76224,BHE,08160H10,1490809.5,0.475572741837426
2010-12-30,76226,CBS,12485720,12023045.55,0.374054190622085
2011-12-30,76226,CBS,12485720,16581671.52,0.444552717886865
2012-12-31,76226,CBS,12485720,22532563.15,0.420346637836216
2013-12-31,76226,CBS,12485720,35748196.56,0.690960786364738
2014-12-31,76226,CBS,12485720,26586664.16,-0.123802848544733
2015-12-31,76226,CBS,12485720,20440422.39,-0.13851538738681
2016-12-30,76226,CBS,12485720,24937513.12,0.366078994184453
